WARNING 2026-01-20 22:54:49,801 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,812 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,823 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,828 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,842 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,854 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,866 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,872 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,886 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,891 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,904 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,915 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,921 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,932 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,944 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,954 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,959 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,973 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,985 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:49,999 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,003 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,016 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,029 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,041 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,045 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,058 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,092 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,106 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,112 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,129 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,147 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,163 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,171 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,188 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,211 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,234 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,240 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,266 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,283 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,301 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,307 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,324 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,342 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,357 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,365 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,386 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,404 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,420 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,428 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,446 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,463 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,480 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,497 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,503 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,520 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,540 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,558 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,573 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,580 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,599 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,606 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,625 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,633 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,652 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,669 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,689 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,696 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,715 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,723 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,744 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,751 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,773 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,791 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,810 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,827 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,835 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,854 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,873 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,892 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,909 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,931 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,953 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,972 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:50,989 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,011 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,029 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,050 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,069 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,089 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,096 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,117 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,141 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,161 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,170 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,192 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,214 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,247 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,256 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,278 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,299 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,322 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,329 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,351 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,373 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,397 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,405 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,441 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,465 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,489 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,499 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,524 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,546 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,574 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,584 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,611 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,633 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,660 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,668 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,691 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,702 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,724 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,733 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,758 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,787 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,902 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:51,930 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:52,504 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
WARNING 2026-01-20 22:54:52,767 basehttp "POST /api/v1/auth/logout/ HTTP/1.1" 401 67
INFO 2026-01-21 21:19:37,647 autoreload Watching for file changes with StatReloader
INFO 2026-01-21 21:20:23,435 basehttp "OPTIONS /api/v1/auth/login/ HTTP/1.1" 200 0
INFO 2026-01-21 21:20:23,989 basehttp "POST /api/v1/auth/login/ HTTP/1.1" 200 833
INFO 2026-01-21 21:20:24,192 basehttp "OPTIONS /api/v1/devices/stats/ HTTP/1.1" 200 0
INFO 2026-01-21 21:20:24,192 basehttp "OPTIONS /api/v1/alarms/stats/ HTTP/1.1" 200 0
INFO 2026-01-21 21:20:24,692 basehttp "GET /api/v1/devices/stats/ HTTP/1.1" 200 114
INFO 2026-01-21 21:20:24,708 basehttp "GET /api/v1/alarms/stats/ HTTP/1.1" 200 191
INFO 2026-01-21 21:20:24,711 basehttp "OPTIONS /api/v1/alarms/records/?page=1&page_size=5&status=pending HTTP/1.1" 200 0
INFO 2026-01-21 21:20:25,001 basehttp "GET /api/v1/alarms/records/?page=1&page_size=5&status=pending HTTP/1.1" 200 137
INFO 2026-01-21 21:20:25,004 basehttp "OPTIONS /api/v1/devices/?page=1&page_size=5 HTTP/1.1" 200 0
INFO 2026-01-21 21:20:25,305 basehttp "GET /api/v1/devices/?page=1&page_size=5 HTTP/1.1" 200 137
INFO 2026-01-21 21:20:33,954 basehttp "OPTIONS /api/v1/auth/user/ HTTP/1.1" 200 0
INFO 2026-01-21 21:20:34,201 basehttp "GET /api/v1/auth/user/ HTTP/1.1" 200 220
INFO 2026-01-21 21:20:36,868 basehttp "GET /api/v1/devices/stats/ HTTP/1.1" 200 114
INFO 2026-01-21 21:20:36,972 basehttp "GET /api/v1/alarms/stats/ HTTP/1.1" 200 191
INFO 2026-01-21 21:20:37,265 basehttp "GET /api/v1/alarms/records/?page=1&page_size=5&status=pending HTTP/1.1" 200 137
INFO 2026-01-21 21:20:37,555 basehttp "GET /api/v1/devices/?page=1&page_size=5 HTTP/1.1" 200 137
INFO 2026-01-21 21:20:37,957 basehttp "OPTIONS /api/v1/devices/?page=1&page_size=20&keyword=&status= HTTP/1.1" 200 0
INFO 2026-01-21 21:20:37,957 basehttp "OPTIONS /api/v1/devices/sensor-types/ HTTP/1.1" 200 0
INFO 2026-01-21 21:20:38,321 basehttp "GET /api/v1/devices/sensor-types/ HTTP/1.1" 200 1195
INFO 2026-01-21 21:20:38,341 basehttp "GET /api/v1/devices/stats/ HTTP/1.1" 200 114
INFO 2026-01-21 21:20:38,580 basehttp "GET /api/v1/devices/?page=1&page_size=20&keyword=&status= HTTP/1.1" 200 138
INFO 2026-01-21 21:20:43,329 basehttp "OPTIONS /api/v1/devices/?page_size=100 HTTP/1.1" 200 0
INFO 2026-01-21 21:20:43,408 basehttp "GET /api/v1/auth/user/ HTTP/1.1" 200 220
INFO 2026-01-21 21:20:43,601 basehttp "GET /api/v1/devices/?page_size=100 HTTP/1.1" 200 139
INFO 2026-01-21 21:20:43,894 basehttp "GET /api/v1/devices/sensor-types/ HTTP/1.1" 200 1195
INFO 2026-01-21 21:20:43,897 basehttp "OPTIONS /api/v1/sensors/data/history//?device_id=&sensor_type=&hours=24&start_time=&end_time=&page=1&page_size=20 HTTP/1.1" 200 0
WARNING 2026-01-21 21:20:43,909 basehttp "GET /api/v1/sensors/data/history//?device_id=&sensor_type=&hours=24&start_time=&end_time=&page=1&page_size=20 HTTP/1.1" 404 4684
INFO 2026-01-21 21:20:46,685 basehttp "GET /api/v1/devices/stats/ HTTP/1.1" 200 114
INFO 2026-01-21 21:20:46,811 basehttp "GET /api/v1/alarms/stats/ HTTP/1.1" 200 191
INFO 2026-01-21 21:20:47,074 basehttp "GET /api/v1/alarms/records/?page=1&page_size=5&status=pending HTTP/1.1" 200 137
INFO 2026-01-21 21:20:47,351 basehttp "GET /api/v1/devices/?page=1&page_size=5 HTTP/1.1" 200 137
INFO 2026-01-21 21:28:38,561 autoreload D:\wlw\backend\iot_system\settings.py changed, reloading.
INFO 2026-01-21 21:28:39,017 autoreload Watching for file changes with StatReloader
INFO 2026-01-21 21:29:57,505 basehttp "GET /api/v1/auth/user/ HTTP/1.1" 200 220
INFO 2026-01-21 21:29:57,646 basehttp "GET /api/v1/devices/stats/ HTTP/1.1" 200 118
INFO 2026-01-21 21:29:57,814 basehttp "GET /api/v1/alarms/stats/ HTTP/1.1" 200 191
INFO 2026-01-21 21:29:58,071 basehttp "GET /api/v1/alarms/records/?page=1&page_size=5&status=pending HTTP/1.1" 200 137
INFO 2026-01-21 21:29:58,423 basehttp "GET /api/v1/devices/?page=1&page_size=5 HTTP/1.1" 200 1399
INFO 2026-01-21 21:30:06,554 basehttp "GET /api/v1/devices/sensor-types/ HTTP/1.1" 200 2406
INFO 2026-01-21 21:30:06,592 basehttp "GET /api/v1/devices/?page=1&page_size=20&keyword=&status= HTTP/1.1" 200 1400
INFO 2026-01-21 21:30:06,710 basehttp "GET /api/v1/devices/stats/ HTTP/1.1" 200 118
INFO 2026-01-21 21:30:08,965 basehttp "GET /api/v1/devices/?page_size=100 HTTP/1.1" 200 1401
INFO 2026-01-21 21:30:09,255 basehttp "GET /api/v1/devices/sensor-types/ HTTP/1.1" 200 2406
INFO 2026-01-21 21:30:09,261 basehttp "OPTIONS /api/v1/sensors/data/history/DEV10004/?device_id=DEV10004&sensor_type=&hours=24&start_time=&end_time=&page=1&page_size=20 HTTP/1.1" 200 0
INFO 2026-01-21 21:30:13,643 basehttp "GET /api/v1/sensors/data/history/DEV10004/?device_id=DEV10004&sensor_type=&hours=24&start_time=&end_time=&page=1&page_size=20 HTTP/1.1" 200 24374
INFO 2026-01-21 21:30:14,707 basehttp "GET /api/v1/devices/stats/ HTTP/1.1" 200 118
INFO 2026-01-21 21:30:14,835 basehttp "GET /api/v1/alarms/stats/ HTTP/1.1" 200 191
INFO 2026-01-21 21:30:15,130 basehttp "GET /api/v1/alarms/records/?page=1&page_size=5&status=pending HTTP/1.1" 200 137
INFO 2026-01-21 21:30:15,465 basehttp "GET /api/v1/devices/?page=1&page_size=5 HTTP/1.1" 200 1399
INFO 2026-01-21 21:30:15,544 basehttp "OPTIONS /api/v1/alarms/rules/?device_id=&enabled= HTTP/1.1" 200 0
INFO 2026-01-21 21:30:15,835 basehttp "GET /api/v1/devices/sensor-types/ HTTP/1.1" 200 2406
INFO 2026-01-21 21:30:15,845 basehttp "GET /api/v1/alarms/rules/?device_id=&enabled= HTTP/1.1" 200 138
INFO 2026-01-21 21:30:15,926 basehttp "GET /api/v1/devices/?page_size=100 HTTP/1.1" 200 1401
INFO 2026-01-21 21:30:19,718 basehttp "GET /api/v1/devices/stats/ HTTP/1.1" 200 118
INFO 2026-01-21 21:30:19,943 basehttp "GET /api/v1/alarms/stats/ HTTP/1.1" 200 191
INFO 2026-01-21 21:30:20,204 basehttp "GET /api/v1/alarms/records/?page=1&page_size=5&status=pending HTTP/1.1" 200 137
INFO 2026-01-21 21:30:20,630 basehttp "GET /api/v1/devices/?page=1&page_size=5 HTTP/1.1" 200 1399
